,CustomerID,recency_days,frequency,monetary_funds,avg_order_value,avg_basket_size,total_quantity,unique_products,unique_invoices,tenure_days,most_common_hour,most_common_weekday,last_purchase_month
3146,17375,137,3,400.1,5.798550724637681,5.318840579710145,367,63,3,162,15,0,5
3147,17376,8,2,203.2,8.466666666666667,3.5833333333333335,86,23,2,240,14,1,9
3148,17377,12,11,2336.27,11.12509523809524,5.757142857142857,1209,112,11,298,15,3,9
3149,17381,4,27,19372.01,186.26932692307693,232.08653846153845,24137,40,27,305,11,0,10
3150,17382,3,1,65.4,32.7,12.5,25,2,1,0,13,2,10
3151,17384,157,1,227.64999999999998,75.88333333333333,14.333333333333334,43,3,1,0,16,2,5
3152,17386,37,5,1697.3400000000001,154.30363636363634,92.9090909090909,1022,8,5,66,12,0,9
3153,17388,15,4,1259.56,83.97066666666667,71.2,1068,13,4,209,12,6,9
3154,17389,12,26,13595.539999999999,97.111,21.285714285714285,2980,44,26,256,13,2,9
3155,17391,101,2,508.8,169.6,160.0,480,2,2,0,12,1,6
3156,17392,244,2,457.91,7.385645161290322,5.161290322580645,320,53,2,51,19,3,2
3157,17394,157,1,203.86999999999998,50.96749999999999,60.25,241,4,1,0,13,2,5
3158,17396,5,7,6835.8,284.825,71.04166666666667,1705,21,7,304,10,3,10
3159,17398,52,3,653.38,17.19421052631579,8.157894736842104,310,30,3,140,13,1,8
3160,17400,64,5,2129.96,9.99981220657277,5.150234741784038,1097,175,5,226,17,4,8
3161,17402,23,9,1847.6499999999999,36.952999999999996,9.36,468,29,9,284,15,6,9
3162,17404,25,11,25118.38,162.05406451612902,165.7741935483871,25695,95,11,272,10,4,9
3163,17405,10,2,883.01,12.98544117647059,8.264705882352942,562,65,2,77,14,1,9
3164,17406,271,3,2200.42,19.47274336283186,6.964601769911504,787,99,3,33,14,0,1
3165,17408,101,1,32.65,16.325,1.5,3,2,1,0,12,2,6
3166,17409,122,2,771.85,59.373076923076916,8.076923076923077,105,13,2,63,10,2,6
3167,17410,34,2,419.55,19.07045454545454,6.7727272727272725,149,22,2,119,15,6,9
3168,17411,13,2,569.44,17.795,7.5,240,31,2,185,10,2,9
3169,17412,134,4,709.82,20.280571428571427,10.228571428571428,358,30,4,175,14,3,5
3170,17414,122,1,598.0,119.6,276.0,1380,5,1,0,11,2,6
3171,17415,17,1,507.84,36.27428571428571,8.142857142857142,114,14,1,0,12,2,9
3172,17416,15,6,5878.81,27.091290322580644,16.6036866359447,3603,162,6,203,13,3,9
3173,17418,261,1,167.39000000000001,13.949166666666668,11.583333333333334,139,12,1,0,11,3,1
3174,17419,2,9,3125.55,20.42843137254902,9.555555555555555,1462,123,9,302,12,1,10
3175,17420,109,2,391.51,18.643333333333334,8.047619047619047,169,19,2,202,15,1,6
3176,17422,31,5,1698.97,16.82148514851485,17.316831683168317,1749,80,5,203,10,2,9
3177,17423,155,1,449.42,40.85636363636363,28.545454545454547,314,11,1,0,9,4,5
3178,17426,29,4,4280.59,18.94066371681416,11.243362831858407,2541,153,4,190,12,4,9
3179,17427,9,1,100.8,50.4,17.0,34,2,1,0,11,3,9
3180,17428,2,23,15308.87,49.224662379421225,28.0032154340836,8709,244,23,304,10,1,10
3181,17429,66,3,524.9200000000001,13.459487179487182,16.0,624,36,3,90,13,3,8
3182,17430,303,1,112.6,22.52,12.0,60,5,1,0,13,3,12
3183,17431,251,1,403.3,9.37906976744186,6.790697674418604,292,41,1,0,14,6,1
3184,17433,26,1,303.16,5.6140740740740736,3.425925925925926,185,53,1,0,14,0,9
3185,17434,23,1,499.56,22.707272727272727,8.727272727272727,192,22,1,0,13,3,9
3186,17436,164,1,122.4,30.6,12.0,48,4,1,0,11,2,4
3187,17438,191,1,388.45000000000005,22.85,6.0588235294117645,103,17,1,0,10,3,3
3188,17440,94,3,186.42000000000002,37.284,49.2,246,3,3,90,12,2,7
3189,17442,31,5,1921.69,16.710347826086956,10.956521739130435,1260,86,5,196,12,1,9
3190,17443,157,1,534.24,534.24,504.0,504,1,1,0,10,2,5
3191,17444,85,3,2940.04,21.778074074074073,15.696296296296296,2119,132,3,25,10,0,7
3192,17446,114,2,120.89999999999999,13.433333333333332,22.0,198,6,2,133,14,2,6
3193,17447,9,1,372.48,13.30285714285714,12.5,350,28,1,0,10,3,9
3194,17449,32,4,1497.55,8.413202247191013,3.9775280898876404,708,119,4,264,10,1,9
3195,17450,8,33,161182.98,629.6210156249999,228.515625,58500,122,33,297,10,1,9
3196,17451,19,2,560.98,16.028000000000002,10.685714285714285,374,33,2,23,11,4,9
3197,17453,2,1,342.0,38.00000000000001,17.77777777777778,160,9,1,0,17,3,10
3198,17454,130,4,517.53,8.484098360655738,3.9836065573770494,243,57,4,167,13,6,5
3199,17455,141,1,131.7,16.4625,8.25,66,8,1,0,12,4,5
3200,17456,303,1,249.86,14.69764705882353,13.058823529411764,222,17,1,0,15,3,12
3201,17457,64,5,1737.7,91.4578947368421,43.473684210526315,826,14,5,212,12,4,8
3202,17460,32,6,622.4300000000001,21.46310344827586,8.137931034482758,236,18,6,278,16,1,9
3203,17462,222,1,463.40999999999997,33.10071428571429,11.071428571428571,155,14,1,0,17,0,2
3204,17463,114,3,1245.64,9.886031746031746,5.753968253968254,725,103,3,136,15,6,6
3205,17464,96,1,289.96000000000004,32.21777777777778,24.444444444444443,220,9,1,0,13,0,7
3206,17466,16,1,460.41,20.01782608695652,5.782608695652174,133,23,1,0,9,3,9
3207,17469,10,4,1492.07,21.01507042253521,8.661971830985916,615,49,4,132,10,1,9
3208,17470,65,4,816.47,14.077068965517242,21.982758620689655,1275,54,4,240,14,1,8
3209,17472,129,3,710.29,3.9242541436464085,2.552486187845304,462,142,3,108,14,6,6
3210,17475,17,1,194.37,13.883571428571425,12.714285714285714,178,14,1,0,14,2,9
3211,17480,15,1,511.82,17.64896551724138,11.655172413793103,338,29,1,0,11,4,9
3212,17481,31,1,260.63,13.717368421052631,7.842105263157895,149,19,1,0,9,2,9
3213,17483,3,3,414.04,19.716190476190476,9.095238095238095,191,18,3,117,13,3,10
3214,17486,199,1,396.87,16.53625,7.958333333333333,191,24,1,0,14,2,3
3215,17489,150,1,208.56,13.035,14.5,232,16,1,0,11,2,5
3216,17490,2,4,1321.22,25.40807692307692,12.307692307692308,640,47,4,112,9,3,10
3217,17491,12,7,2423.62,30.678734177215187,16.911392405063292,1336,64,7,293,11,0,9
3218,17492,186,1,374.57,31.214166666666667,12.916666666666666,155,12,1,0,15,1,4
3219,17496,296,1,271.05,27.105,7.9,79,10,1,0,8,3,12
3220,17498,13,1,272.21999999999997,16.01294117647059,23.176470588235293,394,17,1,0,12,6,9
3221,17499,227,1,622.88,15.571999999999997,17.775,711,40,1,0,9,2,2
3222,17501,158,2,288.6,16.03333333333333,8.88888888888889,160,18,2,0,9,1,5
3223,17504,144,9,2997.03,23.598661417322838,13.10236220472441,1664,112,9,116,14,2,5
3224,17505,99,2,1145.8400000000001,22.035384615384615,10.692307692307692,556,48,2,44,9,2,7
3225,17506,13,1,302.2,21.58571428571429,9.928571428571429,139,14,1,0,11,6,9
3226,17507,199,2,605.58,6.881590909090909,4.079545454545454,359,79,2,47,18,3,3
3227,17508,218,1,387.31,17.605,13.136363636363637,289,22,1,0,8,4,3
3228,17509,1,6,4318.86,16.611,9.715384615384615,2526,75,6,0,14,4,10
3229,17511,3,24,68261.23,91.6258120805369,62.064429530201345,46238,393,24,307,11,2,10
3230,17512,59,8,1891.9,25.225333333333335,24.453333333333333,1834,40,8,180,12,4,8
3231,17513,10,1,513.2,85.53333333333335,42.333333333333336,254,6,1,0,16,2,9
3232,17514,66,1,208.65,5.2162500000000005,3.375,135,40,1,0,15,2,8
3233,17515,144,3,571.37,7.42038961038961,2.857142857142857,220,47,3,111,14,1,5
3234,17516,57,4,608.85,5.34078947368421,3.289473684210526,375,95,4,166,12,6,8
3235,17517,246,1,153.94,13.994545454545454,9.272727272727273,102,11,1,0,11,4,2
3236,17519,71,5,1488.0,22.545454545454547,15.787878787878787,1042,50,5,234,13,0,7
3237,17521,3,2,497.75,16.056451612903224,10.741935483870968,333,29,2,133,13,2,10
3238,17522,76,4,912.25,13.615671641791046,13.91044776119403,932,54,4,79,14,3,7
3239,17524,299,1,145.0,24.166666666666668,15.0,90,6,1,0,14,0,12
3240,17525,297,1,422.7,46.96666666666667,9.11111111111111,82,9,1,0,12,2,12
3241,17526,228,3,872.8,87.28,14.0,140,9,3,74,12,1,2
3242,17527,18,3,788.22,20.21076923076923,11.256410256410257,439,39,3,137,10,0,9
3243,17528,9,2,1107.08,9.074426229508196,6.295081967213115,768,118,2,0,13,3,9
3244,17530,23,7,1763.41,5.800690789473684,3.7401315789473686,1137,254,7,279,17,1,9
3245,17531,128,1,296.7,21.192857142857143,9.714285714285714,136,14,1,0,19,3,6
3246,17535,218,1,164.4,12.646153846153844,10.461538461538462,136,13,1,0,15,4,3
3247,17536,115,1,76.5,25.5,2.0,6,3,1,0,13,2,6
3248,17537,241,1,630.7,10.339344262295084,6.065573770491803,370,60,1,0,13,2,2
3249,17540,254,1,268.8,33.6,8.0,64,8,1,0,14,3,1
3250,17542,207,1,170.75,6.83,5.36,134,24,1,0,11,1,3
3251,17548,171,1,103.3,20.66,11.6,58,5,1,0,12,2,4
3252,17550,135,3,267.16,6.360952380952383,2.0476190476190474,86,42,3,45,15,6,5
3253,17551,297,1,306.84,7.135813953488372,3.488372093023256,150,39,1,0,14,2,12
3254,17552,9,3,913.91,19.039791666666666,14.770833333333334,709,43,3,301,18,3,9
3255,17553,67,1,1487.6,743.8,524.0,1048,2,1,0,10,1,8
3256,17554,60,2,1249.8899999999999,19.83952380952381,22.365079365079364,1409,51,2,25,20,3,8
3257,17555,272,1,195.45,3.9887755102040816,3.183673469387755,156,48,1,0,12,6,1
3258,17556,143,1,157.9,26.316666666666666,16.833333333333332,101,6,1,0,10,2,5
3259,17557,19,1,288.36,14.417999999999997,7.35,147,20,1,0,14,0,9
3260,17560,32,5,854.95,31.66481481481482,24.11111111111111,651,22,5,215,17,3,9
3261,17562,25,5,852.88,17.768333333333334,14.0625,675,42,5,86,13,6,9
3262,17564,18,1,119.12,7.445,1.875,30,16,1,0,14,1,9
3263,17567,30,6,2925.45,24.37875,14.675,1761,83,6,279,10,3,9
3264,17569,270,1,344.14,11.866896551724135,5.482758620689655,159,29,1,0,14,1,1
3265,17571,83,3,561.2,7.384210526315789,6.394736842105263,486,72,3,152,15,0,7
3266,17572,9,4,226.75000000000003,18.895833333333332,7.916666666666667,95,7,4,302,12,2,9
3267,17573,23,2,182.21,15.184166666666664,15.25,183,12,2,8,10,2,9
3268,17574,180,1,185.65,23.20625,9.625,77,8,1,0,9,0,4
3269,17576,11,16,2778.15,8.990776699029125,5.255663430420712,1624,203,16,292,17,3,9
3270,17578,156,1,143.45999999999998,28.691999999999997,27.6,138,5,1,0,18,3,5
3271,17579,75,2,270.86,15.932941176470589,7.647058823529412,130,15,2,41,14,0,7
3272,17580,190,3,215.72,4.793777777777777,1.9555555555555555,88,43,3,105,14,0,4
3273,17581,16,19,8378.07,24.714070796460177,13.017699115044248,4413,203,19,293,10,3,9
3274,17582,174,1,175.27,6.043793103448277,4.241379310344827,123,28,1,0,13,6,4
3275,17584,65,1,749.45,46.840625,15.3125,245,16,1,0,14,3,8
3276,17585,47,4,1133.07,5.294719626168224,7.808411214953271,1671,176,4,228,13,0,8
3277,17588,38,3,1240.2,53.92173913043479,29.391304347826086,676,19,3,132,13,2,8
3278,17589,89,3,1843.07,10.182707182320442,7.220994475138122,1307,124,3,89,13,2,7
3279,17591,11,7,2225.9700000000003,13.409457831325303,6.078313253012048,1009,81,7,293,15,1,9
3280,17593,29,4,3249.14,19.691757575757578,13.703030303030303,2261,149,4,260,13,6,9
3281,17594,23,2,993.1800000000001,19.8636,11.0,550,42,2,169,16,3,9
3282,17596,1,5,2350.7400000000002,10.93367441860465,17.204651162790697,3699,141,5,305,12,0,10
3283,17597,151,1,2044.3700000000001,37.17036363636363,21.381818181818183,1176,55,1,0,11,1,5
3284,17601,177,1,116.00999999999999,12.889999999999999,11.444444444444445,103,9,1,0,18,3,4
3285,17602,23,3,2153.9900000000002,9.790863636363637,8.190909090909091,1802,181,3,238,14,3,9
3286,17603,16,1,394.72,35.88363636363636,6.7272727272727275,74,11,1,0,14,3,9
3287,17604,155,2,309.36,4.9104761904761896,2.6825396825396823,169,57,2,94,13,4,5
3288,17609,11,3,751.04,4.973774834437086,2.3642384105960264,357,132,3,254,16,6,9
3289,17611,10,10,3016.72,5.857708737864078,3.957281553398058,2038,400,10,288,14,6,9
3290,17612,33,5,1682.94,15.582777777777782,12.416666666666666,1341,95,5,202,10,0,9
3291,17613,19,10,3781.13,13.552437275985664,7.344086021505376,2049,201,10,224,12,1,9
3292,17615,68,3,329.6,23.542857142857148,10.0,140,13,3,91,8,4,8
3293,17616,111,3,571.1999999999999,190.4,74.66666666666667,224,1,3,194,10,1,6
3294,17618,186,2,666.78,10.102727272727272,3.742424242424242,247,48,2,113,16,6,4
3295,17619,250,1,218.52,2.8379220779220775,1.6493506493506493,127,71,1,0,14,0,1
3296,17621,250,2,901.7800000000001,60.11866666666667,20.666666666666668,310,15,2,41,13,0,1
3297,17624,156,1,400.3,16.012,12.48,312,25,1,0,17,3,5
3298,17625,78,2,1234.78,6.2998979591836735,4.321428571428571,847,161,2,117,13,4,7
3299,17628,19,1,75.75,15.150000000000002,15.8,79,5,1,0,15,0,9
3300,17629,4,6,1392.17,14.501770833333333,10.802083333333334,1037,86,6,293,11,6,10
3301,17630,107,2,503.6,19.369230769230768,6.076923076923077,158,24,2,62,14,3,6
3302,17631,75,2,416.5,14.362068965517242,6.379310344827586,185,29,2,95,13,3,7
3303,17633,9,3,1004.5,18.952830188679247,9.39622641509434,498,47,3,48,15,3,9
3304,17634,30,7,2080.45,8.852978723404256,2.774468085106383,652,177,7,245,12,3,9
3305,17637,53,1,338.95,14.122916666666669,8.958333333333334,215,24,1,0,13,1,8
3306,17639,214,1,108.5,15.5,7.0,49,7,1,0,15,1,3
3307,17640,24,1,621.66,124.33200000000002,50.0,250,5,1,0,9,2,9
3308,17642,57,2,712.29,17.80725,11.85,474,34,2,56,12,3,8
3309,17643,311,1,101.55,12.69375,8.875,71,8,1,0,14,2,12
3310,17644,16,8,2132.67,18.873185840707965,11.964601769911505,1352,83,8,182,13,3,9
3311,17646,157,3,1008.39,19.77235294117647,6.333333333333333,323,46,3,145,13,3,5
3312,17647,3,1,133.06,19.00857142857143,4.285714285714286,30,7,1,0,15,2,10
3313,17648,130,3,1107.39,17.03676923076923,4.446153846153846,289,62,3,57,10,0,5
3314,17649,76,1,868.49,16.70173076923077,7.673076923076923,399,52,1,0,15,6,7
3315,17651,2,6,2716.35,16.462727272727275,14.248484848484848,2351,122,6,113,16,3,10
3316,17652,5,8,3643.84,17.603091787439613,8.951690821256038,1853,111,8,213,14,3,10
3317,17653,37,2,343.34,38.148888888888884,76.33333333333333,687,9,2,20,12,3,9
3318,17654,215,1,117.55,5.343181818181819,1.8636363636363635,41,22,1,0,13,0,3
3319,17655,54,5,1903.33,30.211587301587308,13.222222222222221,833,54,5,249,16,0,8
3320,17656,11,5,1674.69,20.423048780487807,17.0609756097561,1399,67,5,55,13,1,9
3321,17658,149,1,317.6,35.288888888888884,24.0,216,9,1,0,15,3,5
3322,17659,38,9,1653.03,20.15890243902439,10.012195121951219,821,68,9,271,10,1,8
3323,17660,79,1,196.0,4.355555555555555,2.888888888888889,130,37,1,0,13,3,7
3324,17663,22,5,1287.81,20.12203125,9.296875,595,46,5,202,13,4,9
3325,17664,150,1,326.19,14.182173913043478,17.782608695652176,409,23,1,0,14,2,5
3326,17666,3,1,409.08,34.089999999999996,29.666666666666668,356,12,1,0,11,2,10
3327,17667,4,5,2055.51,17.56846153846154,8.863247863247864,1037,85,5,232,9,0,10
3328,17669,23,6,3194.72,48.40484848484848,27.21212121212121,1796,43,6,164,13,3,9
3329,17670,165,1,205.7,18.7,10.0,110,11,1,0,9,1,4
3330,17671,95,3,1098.55,24.967045454545453,11.909090909090908,524,38,3,207,14,3,7
3331,17672,247,1,1177.84,28.727804878048783,15.682926829268293,643,41,1,0,13,3,2
3332,17673,4,5,1516.65,7.434558823529412,6.833333333333333,1394,113,5,253,14,4,10
3333,17674,12,2,551.04,20.40888888888889,24.88888888888889,672,19,2,294,13,0,9
3334,17675,8,25,15125.17,28.113698884758364,11.08364312267658,5963,184,25,296,12,1,9
3335,17676,47,4,730.84,17.82536585365854,11.414634146341463,468,31,4,257,13,0,8
3336,17677,20,22,12721.03,56.53791111111112,33.906666666666666,7629,138,22,286,12,2,9
3337,17678,201,1,298.11,18.631875,12.9375,207,16,1,0,11,0,3
3338,17679,23,1,1643.2,63.2,26.076923076923077,678,26,1,0,10,3,9
3339,17682,53,5,1899.3500000000001,21.341011235955055,11.112359550561798,989,39,5,253,10,1,8
3340,17685,26,6,2799.13,24.553771929824563,15.342105263157896,1749,80,6,283,12,0,9
3341,17686,18,6,5110.09,20.278134920634923,8.662698412698413,2183,190,6,222,11,3,9
3342,17690,3,12,3677.13,18.665634517766495,6.685279187817259,1317,149,12,307,10,6,10
3343,17691,296,2,290.40000000000003,15.284210526315789,7.052631578947368,134,18,2,10,17,3,12
3344,17692,65,4,740.94,16.107391304347825,14.608695652173912,672,34,4,232,13,2,8
3345,17693,75,1,200.47,12.529374999999998,14.4375,231,16,1,0,15,0,7
3346,17694,79,1,283.12,18.874666666666666,12.266666666666667,184,15,1,0,12,3,7
3347,17695,69,2,765.34,21.866857142857146,22.257142857142856,779,30,2,39,12,1,7
3348,17696,46,7,1915.5900000000001,20.378617021276597,14.074468085106384,1323,71,7,256,15,1,8
3349,17697,174,1,338.95,17.839473684210528,4.894736842105263,93,19,1,0,15,6,4
3350,17698,198,1,154.95,19.36875,11.625,93,8,1,0,11,3,3
3351,17700,32,3,1681.83,17.8918085106383,8.77659574468085,825,78,3,186,16,1,9
3352,17701,190,1,417.95,17.414583333333336,4.541666666666667,109,24,1,0,12,4,4
3353,17702,46,3,1338.77,24.341272727272727,19.10909090909091,1051,46,3,97,16,1,8
3354,17703,47,2,490.96,13.637777777777776,10.444444444444445,376,32,2,29,15,0,8
3355,17704,106,2,885.19,28.554516129032255,11.064516129032258,343,27,2,71,9,3,6
3356,17705,12,7,1191.92,15.479480519480518,9.311688311688311,717,54,7,227,9,0,9
3357,17706,38,12,8027.5,26.06331168831169,9.89935064935065,3049,246,12,266,13,3,8
3358,17707,123,2,152.4,30.479999999999997,28.8,144,3,2,151,13,4,6
3359,17708,125,2,267.08,7.630857142857144,2.6,91,28,2,137,10,2,6
3360,17709,107,1,137.45,19.635714285714283,2.4285714285714284,17,7,1,0,11,3,6
3361,17711,227,1,220.53000000000003,16.963846153846156,8.23076923076923,107,13,1,0,11,2,2
3362,17714,258,1,153.0,15.3,9.2,92,10,1,0,10,6,1
3363,17715,138,1,326.4,326.4,384.0,384,1,1,0,12,0,5
3364,17716,13,9,5002.31,21.844148471615725,12.131004366812228,2778,164,9,192,16,0,9
3365,17718,170,1,139.35,23.224999999999998,13.833333333333334,83,6,1,0,13,3,4
3366,17719,13,14,5088.9,19.95647058823529,9.239215686274509,2356,108,14,180,12,1,9
3367,17720,51,3,887.6,23.989189189189194,11.297297297297296,418,32,3,254,16,3,8
3368,17722,34,4,2424.04,21.078608695652175,13.869565217391305,1595,111,4,270,12,2,9
3369,17723,65,6,3276.4000000000005,327.64,79.2,792,4,6,87,14,0,8
3370,17724,9,3,1033.0,25.825,7.5,300,38,3,67,15,3,9
3371,17725,8,9,2841.08,18.096050955414018,11.35031847133758,1782,98,9,196,14,4,9
3372,17728,3,2,2288.16,17.204210526315787,8.631578947368421,1148,133,2,20,8,2,10
3373,17730,16,9,3547.33,22.45145569620253,15.924050632911392,2516,99,9,247,9,1,9
3374,17731,17,4,1240.11,18.50910447761194,7.358208955223881,493,54,4,104,14,2,9
3375,17732,310,1,303.97,16.88722222222222,5.166666666666667,93,18,1,0,9,3,12
3376,17733,199,1,216.95000000000002,18.079166666666666,7.25,87,12,1,0,9,2,3
3377,17734,74,2,540.21,16.369999999999997,10.393939393939394,343,31,2,96,9,1,7
3378,17735,3,17,11653.710000000001,19.010946166394778,11.549755301794454,7080,283,17,302,10,3,10
3379,17736,51,1,307.49,13.369130434782607,9.26086956521739,213,23,1,0,14,3,8
3380,17738,86,3,1571.49,20.408961038961042,9.233766233766234,711,72,3,133,16,2,7
3381,17739,3,5,2047.58,62.047878787878794,18.727272727272727,618,25,5,294,9,3,10
3382,17742,51,2,355.11,23.674,5.933333333333334,89,13,2,219,10,1,8
3383,17744,188,4,1288.96,20.789677419354835,27.193548387096776,1686,50,4,107,14,3,4
3384,17746,178,1,110.25,18.375000000000004,4.833333333333333,29,6,1,0,14,2,4
3385,17747,50,1,71.4,71.4,12.0,12,1,1,0,8,4,8
3386,17749,116,2,674.52,19.272,9.142857142857142,320,33,2,78,13,0,6
3387,17750,20,6,1401.09,8.756812499999999,18.91875,3027,96,6,81,17,4,9
3388,17752,297,1,80.64,80.64,192.0,192,1,1,0,16,2,12
3389,17754,3,3,949.56,21.58090909090909,23.954545454545453,1054,40,3,194,13,3,10
3390,17757,8,22,3735.42,7.455928143712575,4.081836327345309,2045,220,22,301,13,4,9
3391,17758,17,5,2122.23,7.606559139784946,4.523297491039426,1262,220,5,170,15,6,9
3392,17759,107,2,167.15,9.28611111111111,4.277777777777778,77,18,2,0,13,3,6
3393,17760,311,1,172.54,19.17111111111111,18.333333333333332,165,9,1,0,15,2,12
3394,17763,201,1,15.0,15.0,12.0,12,1,1,0,14,0,3
3395,17764,149,1,261.97,13.787894736842103,7.7894736842105265,148,17,1,0,16,3,5
3396,17765,96,3,371.88,6.524210526315789,2.526315789473684,144,51,3,98,12,0,7
3397,17768,104,1,411.33000000000004,17.88391304347826,5.434782608695652,125,22,1,0,13,6,6
3398,17769,76,4,1828.73,10.2163687150838,6.005586592178771,1075,129,4,181,11,6,7
3399,17770,136,5,1143.27,30.08605263157894,9.605263157894736,365,33,5,83,13,2,5
3400,17771,261,1,115.8,5.263636363636365,5.0,110,22,1,0,14,3,1
3401,17774,34,4,1225.41,7.855192307692307,3.282051282051282,512,123,4,208,12,6,9
3402,17775,192,1,56.4,18.8,24.0,72,3,1,0,10,2,3
3403,17777,38,1,194.70000000000002,2.9059701492537315,2.4328358208955225,163,63,1,0,14,2,8
3404,17779,25,2,489.51,7.416818181818182,5.303030303030303,350,62,2,55,12,1,9
3405,17781,97,2,188.02,15.668333333333331,2.8333333333333335,34,12,2,93,16,6,7
3406,17783,10,2,283.47,4.230895522388058,5.2835820895522385,354,67,2,175,16,2,9
3407,17786,23,2,278.74,3.871388888888889,2.7777777777777777,200,57,2,231,12,3,9
3408,17787,90,4,1865.19,13.919328358208956,6.791044776119403,910,94,4,218,11,3,7
3409,17788,11,2,1117.9,223.58,42.2,211,3,2,55,10,1,9
3410,17789,219,1,225.9,16.135714285714286,5.285714285714286,74,14,1,0,13,3,3
3411,17790,58,12,1363.51,10.908080000000004,4.76,595,79,12,244,10,4,8
3412,17795,117,2,350.39,7.617173913043477,7.413043478260869,341,43,2,85,12,0,6
3413,17796,251,3,622.0,7.974358974358976,2.051282051282051,160,60,3,56,12,6,1
3414,17797,120,1,272.41,6.191136363636364,5.659090909090909,249,44,1,0,11,4,6
